time,rho,temperature,power,Tran,Shim1,Shim2,Reg
57.19999999999889,39.72964366074039,20.025336204064605,123952.96957545211,588.0,576.0,492.0,504.0
57.249999999998884,39.62132892900127,20.025447710284837,124174.32226455343,588.0,576.0,492.0,504.0
57.29999999999888,39.51392379079908,20.025559379529298,124393.09960311075,588.0,576.0,492.0,504.0
57.34999999999888,39.40778484679647,20.02567120976732,124609.92778754889,588.0,576.0,492.0,504.0
57.399999999998876,39.30260778856864,20.025783198668652,124824.50621413844,588.0,576.0,492.0,504.0
57.44999999999887,39.19853796022979,20.025895344220245,125037.15092929537,588.0,576.0,492.0,504.0
57.49999999999887,39.09542161642839,20.026007644302815,125247.75468126511,588.0,576.0,492.0,504.0
57.54999999999887,38.99331032955062,20.02612009696981,125456.48914574558,588.0,576.0,492.0,504.0
57.599999999998865,38.892120437124404,20.02623270025289,125663.33156729252,588.0,576.0,492.0,504.0
57.64999999999886,38.79186256498839,20.0263454522877,125868.38493419139,588.0,576.0,492.0,504.0
57.69999999999886,38.69248640071368,20.026458351223706,126071.66215077887,588.0,576.0,492.0,504.0
57.749999999998856,38.59398531279788,20.02657139528044,126273.23234328801,588.0,576.0,492.0,504.0
57.79999999999885,38.49632543931468,20.026684582705105,126473.12230864046,588.0,576.0,492.0,504.0
57.84999999999885,38.399493444605284,20.026797911797285,126671.38353149062,588.0,576.0,492.0,504.0
57.89999999999885,38.30346404647914,20.02691138088852,126868.04713463345,588.0,576.0,492.0,504.0
57.949999999998845,38.20822183995834,20.02702498835274,127063.15466330467,588.0,576.0,492.0,504.0
57.99999999999884,38.11374638473618,20.027138732596047,127256.73748305703,588.0,576.0,492.0,504.0
58.04999999999884,38.02002218242784,20.02725261206072,127448.83097098891,588.0,576.0,492.0,504.0
58.099999999998836,37.92703180363308,20.02736662521979,127639.4651007107,588.0,576.0,492.0,504.0
58.14999999999883,37.83476044587632,20.027480770578197,127828.67101684777,588.0,576.0,492.0,504.0
58.19999999999883,37.74319275009885,20.027595046669653,128016.4767446682,588.0,576.0,492.0,504.0
58.24999999999883,37.652314876830545,20.027709452056577,128202.91025883386,588.0,576.0,492.0,504.0
58.299999999998825,37.56211302038632,20.02782398532809,128387.99754170918,588.0,576.0,492.0,504.0
58.34999999999882,37.47257434797575,20.02793864509946,128571.76403308603,588.0,576.0,492.0,504.0
58.39999999999882,37.383686297754295,20.028053430010676,128754.23376434312,588.0,576.0,492.0,504.0
58.449999999998816,37.29543699725983,20.028168338725727,128935.43005705274,588.0,576.0,492.0,504.0
58.49999999999881,37.20781492505145,20.028283369931515,129115.37514879374,588.0,576.0,492.0,504.0
58.54999999999881,37.12080909129594,20.02839852233709,129294.09054094552,588.0,576.0,492.0,504.0
58.59999999999881,37.03440886920214,20.02851379467277,129471.59684790691,588.0,576.0,492.0,504.0
58.649999999998805,36.94860406758258,20.02862918568941,129647.91397932054,588.0,576.0,492.0,504.0
58.6999999999988,36.86338484242499,20.028744694157655,129823.06108958948,588.0,576.0,492.0,504.0
58.7499999999988,36.77874172099041,20.028860318867256,129997.05668063369,588.0,576.0,492.0,504.0
58.799999999998796,36.694665551856104,20.02897605862642,130169.91859533118,588.0,576.0,492.0,504.0
58.84999999999879,36.61114750781374,20.029091912261187,130341.66408108205,588.0,576.0,492.0,504.0
58.89999999999879,36.5281790548965,20.02920787861486,130512.30980149565,588.0,576.0,492.0,504.0
58.94999999999879,36.445751946489935,20.02932395654743,130681.87187978435,588.0,576.0,492.0,504.0
58.999999999998785,36.363858202139184,20.029440144935073,130850.36591712522,588.0,576.0,492.0,504.0
59.04999999999878,36.28249009846306,20.02955644266963,131017.80702500769,588.0,576.0,492.0,504.0
59.09999999999878,36.20164015332534,20.02967284865814,131184.2098451659,588.0,576.0,492.0,504.0
59.149999999998776,36.12130111601489,20.029789361822388,131349.58857536284,588.0,576.0,492.0,504.0
59.199999999998774,36.04146595461113,20.029905981098466,131513.95698874196,588.0,576.0,492.0,504.0
59.24999999999877,35.96212784646629,20.030022705436373,131677.32845533258,588.0,576.0,492.0,504.0
59.29999999999877,35.8832801676577,20.030139533799616,131839.71596000183,588.0,576.0,492.0,504.0
59.349999999998765,35.804916484164934,20.030256465164836,132001.1321209106,588.0,576.0,492.0,504.0
59.39999999999876,35.72703054281233,20.03037349852146,132161.58920583533,588.0,576.0,492.0,504.0
59.44999999999876,35.649616263249854,20.03049063287135,132321.0991482872,588.0,576.0,492.0,504.0
59.49999999999876,35.572667730039456,20.030607867228476,132479.67356222155,588.0,576.0,492.0,504.0
59.549999999998754,35.49617918542867,20.03072520061862,132637.32375626935,588.0,576.0,492.0,504.0
59.59999999999875,35.420145022362036,20.030842632079057,132794.06074694963,588.0,576.0,492.0,504.0
59.64999999999875,35.3445597779901,20.03096016065829,132949.89527132138,588.0,576.0,492.0,504.0
59.699999999998745,35.26941812745507,20.031077785415757,133104.83779884243,588.0,576.0,492.0,504.0
59.74999999999874,35.1947148780646,20.031195505421593,133258.89854267088,588.0,576.0,492.0,504.0
59.79999999999874,35.1204449637397,20.031313319756354,133412.08747031493,588.0,576.0,492.0,504.0
59.84999999999874,35.04660343978192,20.03143122751079,133564.4143137612,588.0,576.0,492.0,504.0
59.899999999998734,34.97318547789676,20.031549227785614,133715.88857905066,588.0,576.0,492.0,504.0
59.94999999999873,34.900186361487854,20.031667319691277,133866.5195553792,588.0,576.0,492.0,504.0
59.99999999999873,34.8276014811846,20.031785502347756,134016.31632371986,588.0,576.0,492.0,504.0
60.049999999998725,34.755426330604294,20.03190377488435,134165.2877650171,588.0,576.0,492.0,504.0
60.09999999999872,34.68365650232445,20.032022136439473,134313.44256796167,588.0,576.0,492.0,504.0
60.14999999999872,34.61228768406063,20.03214058616049,134460.78923638235,588.0,576.0,492.0,504.0
60.19999999999872,34.541315655032506,20.032259123203506,134607.33609626716,588.0,576.0,492.0,504.0
60.249999999998714,34.470736282511425,20.032377746733207,134753.0913024412,588.0,576.0,492.0,504.0
60.29999999999871,34.40054551853679,20.032496455922686,134898.06284491674,588.0,576.0,492.0,504.0
60.34999999999871,34.33073939679281,20.03261524995328,135042.2585549352,588.0,576.0,492.0,504.0
60.399999999998705,34.26131402963671,20.032734128014415,135185.686110717,588.0,576.0,492.0,504.0
60.4499999999987,34.192265605270165,20.03285308930345,135328.35304293677,588.0,576.0,492.0,504.0
60.4999999999987,34.12359038504542,20.032972133025538,135470.26673993625,588.0,576.0,492.0,504.0
60.5499999999987,39.280602329415046,20.033101245083596,145598.12457085322,588.0,576.0,504.0,504.0
60.599999999998694,34.42378454994227,20.033223026869326,138332.40827181964,588.0,576.0,504.0,504.0
60.64999999999869,37.90448103713912,20.03335049589038,144080.53448964414,588.0,576.0,504.0,504.0
60.69999999999869,35.149295715182916,20.033473939639475,140118.99703651408,588.0,576.0,504.0,504.0
60.749999999998685,37.04691680120895,20.03360061906033,143416.39067409828,588.0,576.0,504.0,504.0
60.79999999999868,35.467051050012955,20.033725107364162,141288.61336312428,588.0,576.0,504.0,504.0
60.84999999999868,36.48609518965543,20.033851459216535,143214.40605334984,588.0,576.0,504.0,504.0
60.89999999999868,35.56371941187287,20.033976639591394,142106.10446546617,588.0,576.0,504.0,504.0
60.949999999998674,36.09439446464353,20.034102914736238,143263.46464103757,588.0,576.0,504.0,504.0
60.99999999999867,35.540239039036436,20.03422858551731,142722.23844188565,588.0,576.0,504.0,504.0
61.04999999999867,35.799326049493416,20.034354919483626,143448.25907335762,588.0,576.0,504.0,504.0
61.099999999998666,35.45180035034629,20.03448096428549,143222.26160421106,588.0,576.0,504.0,504.0
61.14999999999866,35.559959540144206,20.03460742922178,143705.41843261768,588.0,576.0,504.0,504.0
61.19999999999866,35.32874891257684,20.034733779775713,143654.26854490823,588.0,576.0,504.0,504.0
61.24999999999866,35.35322245577446,20.034860412919862,144000.0340362512,588.0,576.0,504.0,504.0
61.299999999998654,35.187802550041894,20.03498702813283,144045.41942519153,588.0,576.0,504.0,504.0
61.34999999999865,35.166092488900134,20.03511384750821,144312.88944628887,588.0,576.0,504.0,504.0
61.39999999999865,35.0381628449242,20.035240701691574,144411.10711742024,588.0,576.0,504.0,504.0
61.449999999998646,34.99119198186672,20.03536771478729,144633.44656191673,588.0,576.0,504.0,504.0
61.49999999999864,34.88487434810739,20.03549479104084,144760.11094373977,588.0,576.0,504.0,504.0
61.54999999999864,34.824313950547264,20.0356219996172,144955.97187909184,588.0,576.0,504.0,504.0
61.59999999999864,34.73068037844665,20.035749286105005,145097.4876148867,588.0,576.0,504.0,504.0
61.649999999998634,34.663035373835484,20.035876688852365,145277.39041249498,588.0,576.0,504.0,504.0
61.69999999999863,34.577051178130475,20.036004176700256,145426.19231713022,588.0,576.0,504.0,504.0
61.74999999999863,34.505940015384155,20.036131770706824,145596.0949170053,588.0,576.0,504.0,504.0
61.799999999998626,34.424754332779244,20.03625945281001,145747.98854187003,588.0,576.0,504.0,504.0
61.84999999999862,34.35218241312079,20.036387234368505,145911.28489815636,588.0,576.0,504.0,504.0
61.89999999999862,34.2741713440287,20.036515104710986,146063.95966468067,588.0,576.0,504.0,504.0
61.94999999999862,34.201242800055624,20.036643069758558,146222.59992601787,588.0,576.0,504.0,504.0
61.999999999998614,34.12547320586984,20.036771123021065,146374.79738749264,588.0,576.0,504.0,504.0
62.04999999999861,34.052788959988206,20.036899267376125,146529.91656886428,588.0,576.0,504.0,504.0
62.09999999999861,33.97871760904994,20.037027498707424,146680.96498823728,588.0,576.0,504.0,504.0
62.149999999998606,33.90659806001695,20.03715581819437,146833.23630001507,588.0,576.0,504.0,504.0
62.1999999999986,33.83390258090614,20.037284223075464,146982.79019120062,588.0,576.0,504.0,504.0
62.2499999999986,33.762512190498086,20.03741271358788,147132.62395402213,588.0,576.0,504.0,504.0
62.2999999999986,33.69099592495722,20.037541287749455,147280.51836807677,588.0,576.0,504.0,504.0
62.349999999998595,33.62041289943248,20.03766994527981,147428.17422873998,588.0,576.0,504.0,504.0
62.39999999999859,33.54995123753889,20.037798684650472,147574.3433025937,588.0,576.0,504.0,504.0
62.44999999999859,33.48020646746265,20.03792750530185,147719.99370676343,588.0,576.0,504.0,504.0
62.499999999998586,33.41071649907613,20.03805640597441,147864.425208509,588.0,576.0,504.0,504.0
62.54999999999858,33.34181528368538,20.038185385962848,148008.19142782714,588.0,576.0,504.0,504.0
62.59999999999858,33.27323857549045,20.03831444417133,148150.90146329548,588.0,576.0,504.0,504.0
62.64999999999858,33.20517270735948,20.038443579823387,148292.8741409372,588.0,576.0,504.0,504.0
62.699999999998575,33.13746548221238,20.038572791926622,148433.89314663576,588.0,576.0,504.0,504.0
62.74999999999857,33.0702199370057,20.03870207967475,148574.14409060433,588.0,576.0,504.0,504.0
62.79999999999857,33.00334743721652,20.03883144214405,148713.50913787258,588.0,576.0,504.0,504.0
62.849999999998566,32.93690404749324,20.03896087852113,148852.09815235317,588.0,576.0,504.0,504.0
62.89999999999856,32.87083726968444,20.039090387930646,148989.8487737553,588.0,576.0,504.0,504.0
62.94999999999856,32.80517671602223,20.039219969564346,149126.82766697227,588.0,576.0,504.0,504.0
62.99999999999856,32.739890495276484,20.039349622583206,149263.0036419939,588.0,576.0,504.0,504.0
63.049999999998555,32.67499336168183,20.039479346190532,149398.41861944424,588.0,576.0,504.0,504.0
63.09999999999855,32.61046522719393,20.03960913957628,149533.0588443337,588.0,576.0,504.0,504.0
63.14999999999855,32.54631253894942,20.039739001958466,149666.95197245546,588.0,576.0,504.0,504.0
63.199999999998546,32.482522013817004,20.03986893255141,149800.0939248856,588.0,576.0,504.0,504.0
63.24999999999854,32.419095491499235,20.03999893058919,149932.50405459327,588.0,576.0,504.0,504.0
63.29999999999854,32.35602365058831,20.040128995307473,150064.18358022431,588.0,576.0,504.0,504.0
63.34999999999854,32.29330581058208,20.040259125956773,150195.14695259096,588.0,576.0,504.0,504.0
63.399999999998535,32.230934990279636,20.040389321792016,150325.39822190657,588.0,576.0,504.0,504.0
63.44999999999853,32.16890916416939,20.040519582080005,150454.94888355347,588.0,576.0,504.0,504.0
63.49999999999853,32.10722276309188,20.0406499060934,150583.80443524907,588.0,576.0,504.0,504.0
63.549999999998526,32.04587307587934,20.04078029311489,150711.97453717457,588.0,576.0,504.0,504.0
63.59999999999852,31.984855411318122,20.040910742433695,150839.46536231737,588.0,576.0,504.0,504.0
63.64999999999852,31.92416674030069,20.041041253347863,150966.2853852041,588.0,576.0,504.0,504.0
63.69999999999852,31.863802939846508,20.041171825162216,151092.44102751376,588.0,576.0,504.0,504.0
63.749999999998515,31.803760865904607,20.041302457189595,151217.93995896517,588.0,576.0,504.0,504.0
63.79999999999851,31.744036782092152,20.04143314874962,151342.78861827805,588.0,576.0,504.0,504.0
63.84999999999851,31.684627539545573,20.04156389916934,151466.99409729944,588.0,576.0,504.0,504.0
63.899999999998506,31.625529680199435,20.041694707782487,151590.56272972052,588.0,576.0,504.0,504.0
63.949999999998504,31.56674010831962,20.041825573929763,151713.50116787085,588.0,576.0,504.0,504.0
63.9999999999985,31.508255578095202,20.041956496958377,151835.815579622,588.0,576.0,504.0,504.0
64.0499999999985,31.45007307569145,20.042087476222164,151957.51226480567,588.0,576.0,504.0,504.0
64.0999999999985,31.39218952595523,20.042218511081252,152078.59719864783,588.0,576.0,504.0,504.0
64.1499999999985,31.33460200956071,20.042349600902096,152199.07638545483,588.0,576.0,504.0,504.0
64.1999999999985,31.277307594738986,20.042480745057244,152318.95559953127,588.0,576.0,504.0,504.0
64.2499999999985,31.220303460463086,20.042611942925305,152438.24058878914,588.0,576.0,504.0,504.0
64.29999999999849,31.16358679958222,20.04274319389077,152556.93692821136,588.0,576.0,504.0,504.0
64.34999999999849,31.10715488846934,20.042874497343963,152675.05013763707,588.0,576.0,504.0,504.0
64.39999999999849,31.051005030982665,20.04300585268089,152792.58559934585,588.0,576.0,504.0,504.0
64.44999999999848,30.995134597618105,20.043137259303176,152909.54862669262,588.0,576.0,504.0,504.0
64.49999999999848,30.93954099284889,20.04326871661794,153025.9444181952,588.0,576.0,504.0,504.0
64.54999999999848,30.884221676921072,20.04340022403773,153141.7780979655,588.0,576.0,504.0,504.0
64.59999999999847,30.829174146606903,20.043531780980402,153257.05469054866,588.0,576.0,504.0,504.0
64.64999999999847,30.774395947135588,20.043663386869056,153371.7791451236,588.0,576.0,504.0,504.0
64.69999999999847,30.719884660665414,20.043795041131943,153485.95632210874,588.0,576.0,504.0,504.0
64.74999999999847,30.665637912622827,20.043926743202384,153599.5910079846,588.0,576.0,504.0,504.0
64.79999999999846,30.611653364634094,20.04405849251869,153712.68790854156,588.0,576.0,504.0,504.0
64.84999999999846,30.55792871770933,20.04419028852409,153825.2516582512,588.0,576.0,504.0,504.0
64.89999999999846,30.504461707766737,20.044322130666643,153937.2868172362,588.0,576.0,504.0,504.0
64.94999999999845,30.451250107049248,20.044454018399186,154048.79787744393,588.0,576.0,504.0,504.0
64.99999999999845,30.398291721170096,20.044585951179247,154159.78926167704,588.0,576.0,504.0,504.0
65.04999999999845,30.345584389551675,20.044717928468984,154270.26532786645,588.0,576.0,504.0,504.0
65.09999999999845,30.29312598337556,20.04484994973512,154380.2303692181,588.0,576.0,504.0,504.0
65.14999999999844,30.240914405492575,20.04498201444887,154489.68861733584,588.0,576.0,504.0,504.0
65.19999999999844,30.188947588920385,20.045114122085888,154598.64424295002,588.0,576.0,504.0,504.0
65.24999999999844,30.13722349647854,20.045246272126203,154707.10135832505,588.0,576.0,504.0,504.0
65.29999999999843,30.08574011962685,20.04537846405416,154815.06401826974,588.0,576.0,504.0,504.0
65.34999999999843,30.03449547796798,20.045510697358356,154922.53622208568,588.0,576.0,504.0,504.0
65.39999999999843,29.983487618304935,20.045642971531592,155029.52191469035,588.0,576.0,504.0,504.0
65.44999999999843,29.93271461409107,20.045775286070814,155136.0249882587,588.0,576.0,504.0,504.0
65.49999999999842,29.882174564634383,20.04590764047706,155242.04928336747,588.0,576.0,504.0,504.0
65.54999999999842,29.83186559453833,20.046040034255412,155347.5985904203,588.0,576.0,504.0,504.0
65.59999999999842,29.78178585300992,20.046172466914935,155452.67665076628,588.0,576.0,504.0,504.0
65.64999999999841,29.731933513313635,20.046304937968635,155557.28715796294,588.0,576.0,504.0,504.0
65.69999999999841,29.682306772157233,20.04643744693341,155661.4337588464,588.0,576.0,504.0,504.0
65.74999999999841,29.63290384916968,20.04656999333,155765.12005466723,588.0,576.0,504.0,504.0
65.7999999999984,29.583722986347937,20.046702576682936,155868.34960210163,588.0,576.0,504.0,504.0
65.8499999999984,29.534762447563665,20.046835196520508,155971.12591428382,588.0,576.0,504.0,504.0
65.8999999999984,29.486020518059917,20.04696785237471,156073.45246175482,588.0,576.0,504.0,504.0
65.9499999999984,29.437495503988075,20.047100543781195,156175.33267340853,588.0,576.0,504.0,504.0
65.9999999999984,29.389185731946256,20.047233270279243,156276.769937378,588.0,576.0,504.0,504.0
66.04999999999839,29.34108954854655,20.047366031411705,156377.7676019076,588.0,576.0,504.0,504.0
66.09999999999839,29.2932053199891,20.047498826724976,156478.3289761792,588.0,576.0,504.0,504.0
66.14999999999839,29.245531431658478,20.047631655768946,156578.45733112012,588.0,576.0,504.0,504.0
66.19999999999838,29.198066287728892,20.04776451809696,156678.15590017274,588.0,576.0,504.0,504.0
66.24999999999838,29.15080831078778,20.047897413265794,156777.4278800448,588.0,576.0,504.0,504.0
66.29999999999838,29.10375594146909,20.04803034083559,156876.27643142766,588.0,576.0,504.0,504.0
66.34999999999837,29.056907638101748,20.048163300369854,156974.7046796942,588.0,576.0,504.0,504.0
66.39999999999837,29.01026187636819,20.048296291435385,157072.71571556994,588.0,576.0,504.0,504.0
66.44999999999837,28.96381714897582,20.048429313602263,157170.3125957838,588.0,576.0,504.0,504.0
66.49999999999837,28.917571965338283,20.048562366443804,157267.49834369577,588.0,576.0,504.0,504.0
66.54999999999836,28.87152485126802,20.04869544953653,157364.2759499052,588.0,576.0,504.0,504.0
66.59999999999836,28.82567434867815,20.048828562460134,157460.64837283836,588.0,576.0,504.0,504.0
66.64999999999836,28.780019015294428,20.048961704797442,157556.618539318,588.0,576.0,504.0,504.0
66.69999999999835,28.734557424375993,20.04909487613439,157652.189345115,588.0,576.0,504.0,504.0
66.74999999999835,28.689288164444733,20.04922807605998,157747.36365548224,588.0,576.0,504.0,504.0
66.79999999999835,28.64420983902326,20.049361304166254,157842.14430567253,588.0,576.0,504.0,504.0
66.84999999999835,28.599321066380767,20.049494560048274,157936.53410144086,588.0,576.0,504.0,504.0
66.89999999999834,28.554620479286342,20.04962784330407,158030.53581953185,588.0,576.0,504.0,504.0
66.94999999999834,28.51010672476957,20.049761153534625,158124.15220815173,588.0,576.0,504.0,504.0
66.99999999999834,28.465778463888597,20.049894490343846,158217.38598742857,588.0,576.0,504.0,504.0
67.04999999999833,28.421634371504,20.050027853338523,158310.23984985737,588.0,576.0,504.0,504.0
67.09999999999833,28.37767313605984,20.050161242128315,158402.71646073356,588.0,576.0,504.0,504.0
67.14999999999833,33.51323500822346,20.05030535582691,169194.31965989186,588.0,576.0,516.0,504.0
67.19999999999833,28.424566538116864,20.05044083609023,160632.94123529713,588.0,576.0,516.0,504.0
67.24999999999832,32.45830832987119,20.050583459592527,167843.92034176146,588.0,576.0,516.0,504.0
67.29999999999832,29.059138284743256,20.050720385791877,162217.92914681055,588.0,576.0,516.0,504.0
67.34999999999832,31.70962858097799,20.05086207562857,167050.0295882434,588.0,576.0,516.0,504.0
67.39999999999831,29.432491869373763,20.05100000982216,163365.23140555777,588.0,576.0,516.0,504.0
67.44999999999831,31.16823231235638,20.051141126814326,166616.99707391983,588.0,576.0,516.0,504.0
67.49999999999831,29.636231313110585,20.051279773118733,164216.86781429025,588.0,576.0,516.0,504.0
67.5499999999983,30.766649813819186,20.05142055193054,166418.6983670685,588.0,576.0,516.0,504.0
67.5999999999983,29.729551330651915,20.051559710720305,164869.06573037803,588.0,576.0,516.0,504.0
67.6499999999983,30.459279840875823,20.051700304016947,166373.15200265028,588.0,576.0,516.0,504.0
67.6999999999983,29.75098751028534,20.05183984048808,165386.6231409645,588.0,576.0,516.0,504.0
67.7499999999983,30.21546791997406,20.0519803473571,166426.78926567803,588.0,576.0,516.0,504.0
67.79999999999829,29.725743462446587,20.05212017019643,165813.01300745847,588.0,576.0,516.0,504.0
67.84999999999829,30.014672673366036,20.05226065460808,166544.49674664502,588.0,576.0,516.0,504.0
67.89999999999829,29.670348633104098,20.052400701625295,166177.34452044463,588.0,576.0,516.0,504.0
67.94999999999828,29.843151506286617,20.052541204495306,166703.2208231342,588.0,576.0,516.0,504.0
67.99999999999828,29.595658359516904,20.052681432989175,166499.0961155711,588.0,576.0,516.0,504.0
68.04999999999828,29.691714256281486,20.052821980091917,166887.81923521456,588.0,576.0,516.0,504.0
68.09999999999827,29.508803395234793,20.05296236040852,166791.306651376,588.0,576.0,516.0,504.0
68.14999999999827,29.554211840179335,20.053102967580674,167088.35235675296,588.0,576.0,516.0,504.0
68.19999999999827,29.414464325113897,20.05324347881254,167062.71565773155,588.0,576.0,516.0,504.0
68.24999999999827,29.42652411615765,20.053384155379845,167298.3067132055,588.0,576.0,516.0,504.0
68.29999999999826,29.31570795467016,20.05352478249619,167319.19403630952,588.0,576.0,516.0,504.0
68.34999999999826,29.30588400072888,20.05366553353147,167513.4265280929,588.0,576.0,516.0,504.0
68.39999999999826,29.21453764744369,20.053806265463276,167564.6985738974,588.0,576.0,516.0,504.0
68.44999999999825,29.19042688496056,20.053947093274314,167730.94377073488,588.0,576.0,516.0,504.0
68.49999999999825,29.112256038001604,20.054087921635762,167801.90808579378,588.0,576.0,516.0,504.0
68.54999999999825,29.078890509789858,20.054228826745177,167949.07023219115,588.0,576.0,516.0,504.0
68.59999999999825,29.009704320174805,20.054369744979002,168032.64719664343,588.0,576.0,516.0,504.0
68.64999999999824,28.97041511945919,20.05451072676878,168166.6622647183,588.0,576.0,516.0,504.0
68.69999999999824,28.907420186064556,20.054651729574054,168258.1686608261,588.0,576.0,516.0,504.0
68.74999999999824,28.86441037187153,20.054792786708724,168382.99945639426,588.0,576.0,516.0,504.0
68.79999999999824,33.931494360997974,20.05494518720201,179796.88663870926,588.0,576.0,528.0,504.0
68.84999999999823,28.589841760078684,20.055087853023345,170138.4149387191,588.0,576.0,528.0,504.0
68.89999999999823,33.107048041895396,20.055239136190643,178827.093810318,588.0,576.0,528.0,504.0
68.94999999999823,29.04195702486362,20.055383063729558,171547.10700852665,588.0,576.0,528.0,504.0
68.99999999999822,32.44621081789097,20.05553354002297,178167.82527870018,588.0,576.0,528.0,504.0
69.04999999999822,29.349491457728448,20.05567846113693,172687.8839708559,588.0,576.0,528.0,504.0
69.09999999999822,31.911557060000874,20.055828361504016,177739.59765403942,588.0,576.0,528.0,504.0
69.14999999999822,29.549330509759116,20.055974069463776,173622.1405105008,588.0,576.0,528.0,504.0
69.19999999999821,31.474028048757305,20.056123565974147,177483.54510368983,588.0,576.0,528.0,504.0
69.24999999999821,29.668851563079045,20.05626990160034,174397.40918123472,588.0,576.0,528.0,504.0
69.2999999999982,31.111184075004346,20.056419122499907,177355.85036576417,588.0,576.0,528.0,504.0
69.3499999999982,29.728465770340208,20.05656596325969,175050.3210316854,588.0,576.0,528.0,504.0
69.3999999999982,30.805766513495186,20.056715004055686,177323.77762531379,588.0,576.0,528.0,504.0
69.4499999999982,29.743439791058506,20.0568622555644,175609.01074117474,588.0,576.0,528.0,504.0
69.4999999999982,30.54454050422855,20.05701118724271,177362.80609393612,588.0,576.0,528.0,504.0
69.54999999999819,29.725218348471685,20.057158776684325,176095.03523544502,588.0,576.0,528.0,504.0
69.59999999999819,30.31737791896073,20.05730765183184,177454.53585907398,588.0,576.0,528.0,504.0
69.64999999999819,29.68239401761464,20.0574555228902,176524.88427557054,588.0,576.0,528.0,504.0
69.69999999999818,30.11653891287412,20.057604380273556,177585.14479814123,588.0,576.0,528.0,504.0
69.74999999999818,29.621423821144177,20.057752489241903,176911.1584823431,588.0,576.0,528.0,504.0
69.79999999999818,29.936113716382422,20.05790135724134,177744.2440592741,588.0,576.0,528.0,504.0
69.84999999999818,29.547161853959622,20.058049670044294,177263.48157367582,588.0,576.0,528.0,504.0
69.89999999999817,29.77159158188789,20.058198569234175,177924.02490377706,588.0,576.0,528.0,504.0
69.94999999999817,29.463256936613348,20.058347059152673,177589.20311503197,588.0,576.0,528.0,504.0
69.99999999999817,29.619529432517496,20.058496004243423,178118.62032494505,588.0,576.0,528.0,504.0
70.04999999999816,34.43716283130598,20.058656536611476,189780.370173256,588.0,576.0,540.0,504.0
70.09999999999816,29.019103079767476,20.05880652471864,179316.37546845898,588.0,576.0,540.0,504.0
70.14999999999816,33.878526854802544,20.058966462223292,189340.7670093627,588.0,576.0,540.0,504.0
70.19999999999816,29.22249376221268,20.059117366029106,180387.0369244292,588.0,576.0,540.0,504.0
70.24999999999815,33.37958583496439,20.059276810747054,189003.4009623682,588.0,576.0,540.0,504.0
70.29999999999815,29.378627646308786,20.059428519655334,181347.31365452398,588.0,576.0,540.0,504.0
70.34999999999815,32.93242118744202,20.059587558815863,188753.42035697555,588.0,576.0,540.0,504.0
70.39999999999814,29.494344599301286,20.059739976789885,182211.75343108192,588.0,576.0,540.0,504.0
70.44999999999814,32.53015576387915,20.059898684834796,188578.03330389477,588.0,576.0,540.0,504.0
70.49999999999814,29.57554476359161,20.060051728493313,182993.0009366423,588.0,576.0,540.0,504.0
70.54999999999814,32.166825061273045,20.060210168859104,188466.23003785725,588.0,576.0,540.0,504.0
70.59999999999813,29.62731262768689,20.06036376580582,183702.03114589534,588.0,576.0,540.0,504.0
70.64999999999813,31.837262001358297,20.06052199246384,188408.54092144207,588.0,576.0,540.0,504.0
70.69999999999813,29.654025895174655,20.06067607982612,184348.35851038355,588.0,576.0,540.0,504.0
70.74999999999812,31.53699455800279,20.060834138612336,188396.8261278827,588.0,576.0,540.0,504.0
70.79999999999812,29.659450635728263,20.06098866176618,184940.22315230887,588.0,576.0,540.0,504.0
70.84999999999812,31.262155297987476,20.061146591528516,188424.09321681815,588.0,576.0,540.0,504.0
70.89999999999812,29.64682420513222,20.06130150298842,185484.755668667,588.0,576.0,540.0,504.0
70.94999999999811,31.009401801652686,20.061459336576053,188484.33912769964,588.0,576.0,540.0,504.0
70.99999999999811,29.618927348839307,20.061614595030107,185988.12234070693,588.0,576.0,540.0,504.0
71.04999999999811,30.775846906457886,20.06177236014606,188572.41346564126,588.0,576.0,540.0,504.0
71.0999999999981,29.57814679434418,20.061927929618587,186455.6526019168,588.0,576.0,540.0,504.0
71.1499999999981,30.558997741416803,20.062085649554085,188683.90030547234,588.0,576.0,540.0,504.0
71.1999999999981,29.526529514125514,20.062241498679896,186891.9505873981,588.0,576.0,540.0,504.0
71.2499999999981,30.356702574714618,20.06239919294663,188815.01607184863,588.0,576.0,540.0,504.0
71.2999999999981,29.465829715763277,20.06255529434266,187300.99250191124,588.0,576.0,540.0,504.0
71.34999999999809,30.16710456757832,20.062712979216844,188962.52135740087,588.0,576.0,540.0,504.0
71.39999999999809,29.397549495971774,20.062869308938662,187686.2114263247,588.0,576.0,540.0,504.0
71.44999999999808,29.98860160586628,20.063026997929008,189123.64481394688,588.0,576.0,540.0,504.0
71.49999999999808,29.322973984135373,20.06318353500109,188050.57104862385,588.0,576.0,540.0,504.0
71.54999999999808,29.81981146108184,20.063341239251084,189296.01749391566,588.0,576.0,540.0,504.0
71.59999999999808,29.2432016999213,20.063497965261124,188396.62966677328,588.0,576.0,540.0,504.0
71.64999999999807,29.65954161089242,20.063655693894727,189477.6162321183,588.0,576.0,540.0,504.0
71.69999999999807,29.159170758948733,20.063812592643455,188726.5956735576,588.0,576.0,540.0,504.0
